Accuracy,Precision,Recall
0.7299412915851272,0.14240506329113925,0.9
0.7299412915851272,0.1331168831168831,0.82
0.7250489236790607,0.1188118811881188,0.72
0.7211350293542075,0.11726384364820847,0.72
0.7064579256360078,0.1165644171779141,0.76
0.7318982387475538,0.13157894736842105,0.8
0.7455968688845401,0.14285714285714285,0.84
0.7162426614481409,0.12264150943396226,0.78
0.7162426614481409,0.13190184049079753,0.86
0.735812133072407,0.1206896551724138,0.7
0.735812133072407,0.13815789473684212,0.84
0.7172211350293543,0.12539184952978055,0.8
0.723091976516634,0.12779552715654952,0.8
0.7152641878669276,0.12225705329153605,0.78
0.7397260273972602,0.12758620689655173,0.74
0.726027397260274,0.1337579617834395,0.84
0.7299412915851272,0.13548387096774195,0.84
0.7035225048923679,0.12012012012012012,0.8
0.7465753424657534,0.1384083044982699,0.8
0.7270058708414873,0.12459016393442623,0.76
0.7407045009784736,0.13310580204778158,0.78
0.713307240704501,0.12844036697247707,0.84
0.7181996086105675,0.128125,0.82
0.7142857142857143,0.13109756097560976,0.86
0.7074363992172211,0.13056379821958458,0.88
0.7045009784735812,0.12275449101796407,0.82
0.7279843444227005,0.12,0.72
0.7309197651663405,0.12374581939799331,0.74
0.7084148727984344,0.12650602409638553,0.84
0.7074363992172211,0.12612612612612611,0.84
0.7367906066536204,0.1288135593220339,0.76
0.7289628180039139,0.13268608414239483,0.82
0.7201565557729941,0.13125,0.84
0.7152641878669276,0.13149847094801223,0.86
0.7103718199608611,0.125,0.82
0.7191780821917808,0.13761467889908258,0.9
0.7123287671232876,0.12804878048780488,0.84
0.735812133072407,0.11805555555555555,0.68
0.738747553816047,0.13712374581939799,0.82
0.7309197651663405,0.12871287128712872,0.78
0.738747553816047,0.13953488372093023,0.84
0.7328767123287672,0.13442622950819672,0.82
0.7270058708414873,0.134185303514377,0.84
0.7367906066536204,0.1288135593220339,0.76
0.7299412915851272,0.13071895424836602,0.8
0.7172211350293543,0.12539184952978055,0.8
0.7318982387475538,0.12666666666666668,0.76
0.735812133072407,0.1232876712328767,0.72
0.7328767123287672,0.132013201320132,0.8
0.7455968688845401,0.13793103448275862,0.8
0.7416829745596869,0.1360544217687075,0.8
0.7270058708414873,0.13183279742765272,0.82
0.7397260273972602,0.13013698630136986,0.76
0.7211350293542075,0.13622291021671826,0.88
0.7348336594911937,0.132890365448505,0.8
0.7377690802348337,0.13666666666666666,0.82
0.7367906066536204,0.13377926421404682,0.8
0.7397260273972602,0.1423841059602649,0.86
0.7250489236790607,0.1262135922330097,0.78
0.7475538160469667,0.15100671140939598,0.9
0.723091976516634,0.12052117263843648,0.74
0.7191780821917808,0.13538461538461538,0.88
0.7436399217221135,0.136986301369863,0.8
0.735812133072407,0.13333333333333333,0.8
0.7338551859099804,0.12244897959183673,0.72
0.7328767123287672,0.1414790996784566,0.88
0.726027397260274,0.12171052631578948,0.74
0.7338551859099804,0.14193548387096774,0.88
0.735812133072407,0.14052287581699346,0.86
0.7113502935420744,0.1276595744680851,0.84
0.7416829745596869,0.13851351351351351,0.82
0.7495107632093934,0.15202702702702703,0.9
0.713307240704501,0.1167192429022082,0.74
0.7240704500978473,0.13522012578616352,0.86
0.7201565557729941,0.13125,0.84
0.7416829745596869,0.1284722222222222,0.74
0.7201565557729941,0.13125,0.84
0.7446183953033269,0.13494809688581316,0.78
0.7250489236790607,0.12861736334405144,0.8
0.7064579256360078,0.12797619047619047,0.86
0.7172211350293543,0.1345565749235474,0.88
0.723091976516634,0.12052117263843648,0.74
0.7416829745596869,0.13356164383561644,0.78
0.7142857142857143,0.11949685534591195,0.76
0.7299412915851272,0.13548387096774195,0.84
0.738747553816047,0.1245674740484429,0.72
0.7240704500978473,0.1282051282051282,0.8
0.7348336594911937,0.1353135313531353,0.82
0.7465753424657534,0.140893470790378,0.82
0.723091976516634,0.13015873015873017,0.82
0.7338551859099804,0.125,0.74
0.7338551859099804,0.12244897959183673,0.72
0.723091976516634,0.12540192926045016,0.78
0.7172211350293543,0.12302839116719243,0.78
0.7093933463796478,0.13994169096209913,0.96
0.7397260273972602,0.12758620689655173,0.74
0.7279843444227005,0.13694267515923567,0.86
0.7270058708414873,0.12459016393442623,0.76
0.7162426614481409,0.12732919254658384,0.82
0.7436399217221135,0.14429530201342283,0.86
0.735812133072407,0.1357615894039735,0.82
0.726027397260274,0.12171052631578948,0.74
0.7289628180039139,0.13504823151125403,0.84
0.7054794520547946,0.11854103343465046,0.78
0.7338551859099804,0.1396103896103896,0.86
0.7328767123287672,0.12709030100334448,0.76
0.7309197651663405,0.11864406779661017,0.7
0.7250489236790607,0.11627906976744186,0.7
0.7152641878669276,0.12225705329153605,0.78
0.735812133072407,0.12585034013605442,0.74
0.7328767123287672,0.12709030100334448,0.76
0.7123287671232876,0.12345679012345678,0.8
0.723091976516634,0.1180327868852459,0.72
0.7035225048923679,0.11550151975683891,0.76
0.7113502935420744,0.11356466876971609,0.72
0.723091976516634,0.1393188854489164,0.9
0.7534246575342466,0.1564625850340136,0.92
0.7524461839530333,0.13620071684587814,0.76
0.7240704500978473,0.13291139240506328,0.84
0.726027397260274,0.1337579617834395,0.84
0.7465753424657534,0.14334470989761092,0.84
0.7221135029354208,0.11764705882352941,0.72
0.7407045009784736,0.13559322033898305,0.8
0.7367906066536204,0.12627986348122866,0.74
0.7191780821917808,0.1308411214953271,0.84
0.7045009784735812,0.11818181818181818,0.78
0.7573385518590998,0.12213740458015267,0.64
